time,mnvel,errvel,tel,svalue
2456110.54219036,11837.5083732512,0.4894773352831,HARPS-B,nodata
2456110.54348658,11837.1044718472,0.5013140594450001,HARPS-B,nodata
2456110.54479438,11835.6769108614,0.4848712744705,HARPS-B,nodata
2456111.48757559,11832.9174381699,0.7046291981206,HARPS-B,nodata
2456111.48886024,11835.3203560645,0.7494810463175,HARPS-B,nodata
2456111.49014488,11835.9592064411,0.7279838916002,HARPS-B,nodata
2456111.4914411,11835.0429021636,0.7037446903805,HARPS-B,nodata
2456111.49272575,11837.9000109239,0.6804482850275,HARPS-B,nodata
2456111.49404512,11835.7143082988,0.6893865950926,HARPS-B,nodata
2456111.49534134,11835.5415873705,0.7023641139639,HARPS-B,nodata
2456111.49662599,11833.8856393735,0.6649339753554999,HARPS-B,nodata
2456111.49792221,11836.0164418454,0.6594387417073999,HARPS-B,nodata
2456111.49921843,11835.7514451953,0.6778575749504,HARPS-B,nodata
2456111.50051465,11835.0052334101,0.6908655315660001,HARPS-B,nodata
2456111.50181087,11833.5974667421,0.6966797272657,HARPS-B,nodata
2456111.50309552,11836.6438820443,0.6646458114935,HARPS-B,nodata
2456111.50440331,11836.714606682,0.703914945806,HARPS-B,nodata
2456111.50568796,11833.0147004874,0.7325367553886,HARPS-B,nodata
2456111.50698418,11834.6586973821,0.7400117133415,HARPS-B,nodata
2456111.5082804,11835.1507687122,0.6673349124294,HARPS-B,nodata
2456111.50956505,11834.4258920614,0.7325688651399,HARPS-B,nodata
2456111.51088441,11833.2549529408,0.7736706915816,HARPS-B,nodata
2456111.51238896,11833.7051168767,0.6503982942544999,HARPS-B,nodata
2456111.51369675,11834.0410982289,0.7096045750225,HARPS-B,nodata
2456111.5149814,11832.5820130653,0.72047040745,HARPS-B,nodata
2456111.51632391,11834.6122392314,0.6785657927973,HARPS-B,nodata
2456111.51759698,11836.4806870149,0.7223967828043001,HARPS-B,nodata
2456111.51891635,11833.6403328975,0.7586519780822,HARPS-B,nodata
2456111.52018943,11833.7918578487,0.7630235155495001,HARPS-B,nodata
2456111.52147407,11836.0806520951,0.7962037872362,HARPS-B,nodata
2456111.52280501,11833.9062556077,0.749918599781,HARPS-B,nodata
2456111.52408966,11834.323540224,0.7762157251060999,HARPS-B,nodata
2456111.52539745,11834.5672069097,0.8020163024427001,HARPS-B,nodata
2456111.5266821,11835.3353098263,0.8596523659163999,HARPS-B,nodata
2456111.52793203,11834.1298516312,0.7936153349996999,HARPS-B,nodata
2456111.5292514,11833.2936632728,0.7565114163273,HARPS-B,nodata
2456111.5305129,11835.2804727035,0.8232382265343,HARPS-B,nodata
2456111.53185541,11833.9043805282,1.0259890996566,HARPS-B,nodata
2456111.53318635,11834.210571533698,0.818768676347,HARPS-B,nodata
2456111.53443628,11832.9349131832,0.7720082968231,HARPS-B,nodata
2456111.53575565,11833.726120066,0.9019478021649,HARPS-B,nodata
2456111.53700557,11833.175789853,0.7797152352737999,HARPS-B,nodata
2456113.49311577,11833.6428129496,1.0119248066393,HARPS-B,nodata
2456113.49435412,11834.1294497763,1.1672252289151,HARPS-B,nodata
2456113.49723589,11836.0186158004,0.6988693341994999,HARPS-B,nodata
2456113.49934225,11833.2831712517,0.6772745947864,HARPS-B,nodata
2456113.50141388,11835.5604365274,0.660649584148,HARPS-B,nodata
2456113.50356653,11833.795528161,0.6545038661982,HARPS-B,nodata
2456113.50567288,11836.8350371474,0.6333664774759,HARPS-B,nodata
2456113.50775609,11833.7135831227,0.6626497535898,HARPS-B,nodata
2456113.50988559,11836.2406029092,0.6691413053416,HARPS-B,nodata
2456113.51194565,11835.3305873736,0.6731522259019,HARPS-B,nodata
2456113.51406357,11835.9666901026,0.7018255647681,HARPS-B,nodata
2456113.5161815,11835.0446737854,0.6863140515139,HARPS-B,nodata
2456113.51828785,11836.6574217949,0.6638325465299,HARPS-B,nodata
2456113.52003543,11835.165792343,0.6915022139968,HARPS-B,nodata
2456113.52179458,11834.0379573381,0.6346582171328999,HARPS-B,nodata
2456113.5236116,11835.7866899911,0.6473161918225,HARPS-B,nodata
2456113.52530131,11835.5985684787,0.6188301548553,HARPS-B,nodata
2456113.52708361,11835.9102300199,0.5756268954721,HARPS-B,nodata
2456113.52883119,11835.9647689989,0.543241251401,HARPS-B,nodata
2456113.53060192,11836.4310409305,0.5578404157986,HARPS-B,nodata
2456113.53238422,11835.093524733,0.5726867411686,HARPS-B,nodata
2456113.5341318,11835.3871215835,0.5540188592798,HARPS-B,nodata
2456113.53587937,11836.6490386339,0.5603034847431,HARPS-B,nodata
2456113.53769639,11836.991234222,0.5871201620085,HARPS-B,nodata
2456113.53940925,11837.0334543913,0.5824018842237,HARPS-B,nodata
2456113.54120312,11834.429369879,0.5677027141916,HARPS-B,nodata
2456113.54296228,11836.1355082528,0.5760580702340999,HARPS-B,nodata
2456164.54679043,11832.1439647512,0.6523397044011,HARPS-B,nodata
2456164.54887356,11833.3663907808,0.6863196313327999,HARPS-B,nodata
2456164.55104928,11835.4491578889,0.6856966060792999,HARPS-B,nodata
2456164.55313241,11834.1613600768,0.6722905255303,HARPS-B,nodata
2456165.52855971,11836.803474297,0.5309266236960001,HARPS-B,nodata
2456165.53072385,11835.4413620628,0.521610508129,HARPS-B,nodata
2456165.53281856,11835.3047340967,0.4673291451222,HARPS-B,nodata
2456165.53487855,11834.824885018,0.5146985970016,HARPS-B,nodata
2456375.91733405,11833.0040975723,0.4087319089816,HARPS-B,nodata
2456375.91941756,11832.6728622035,0.4070793574732,HARPS-B,nodata
2456375.92155894,11833.1380678048,0.4031104184983,HARPS-B,nodata
2456375.9236656,11831.2235102113,0.4032226704607,HARPS-B,nodata
2456376.90086603,11831.7964335009,0.4540205910783,HARPS-B,nodata
2456376.90298427,11831.0866554888,0.4469692897338,HARPS-B,nodata
2456376.90506777,11830.0876766214,0.4369702239172,HARPS-B,nodata
2456376.90717443,11830.3601734493,0.4442052474014,HARPS-B,nodata
2456377.87325042,11830.5786519753,0.4923743060289,HARPS-B,nodata
2456377.87532235,11828.8809805551,0.4853999426782,HARPS-B,nodata
2456377.87741743,11830.3406282137,0.453214083698,HARPS-B,nodata
2456377.87947779,11830.8377336614,0.4603980804844,HARPS-B,nodata
2456378.83492707,11819.67155373,0.4582762759813999,HARPS-B,nodata
2456378.83706845,11821.8888349897,0.459143674123,HARPS-B,nodata
2456378.8391751,11824.0350815423,0.4742157478472,HARPS-B,nodata
2456378.84124703,11821.9365710138,0.4631063016435,HARPS-B,nodata
2456378.91960995,11824.5534036962,0.4055202617319,HARPS-B,nodata
2456378.9217166,11825.426340936,0.4153099139087,HARPS-B,nodata
2456378.92381168,11825.1329380721,0.4090982121023,HARPS-B,nodata
2456378.92592991,11824.0923602655,0.4134369796624,HARPS-B,nodata
2456379.87056722,11826.6678101901,0.4603958630404,HARPS-B,nodata
2456379.87263915,11826.1123080228,0.4528492906162999,HARPS-B,nodata
2456379.87476895,11827.2709173186,0.4495550667955,HARPS-B,nodata
2456379.87685245,11824.3373917218,0.4541198575516,HARPS-B,nodata
2456380.87155081,11824.8954960635,0.4572647426769,HARPS-B,nodata
2456380.87368061,11824.6570631971,0.502361584386,HARPS-B,nodata
2456380.87576411,11824.3744576926,0.4454905267871,HARPS-B,nodata
2456380.87784761,11824.7873695743,0.4200818985291,HARPS-B,nodata
2456381.87247557,11826.600296902,0.3842317964565,HARPS-B,nodata
2456381.87460537,11825.7591379309,0.3954236607546,HARPS-B,nodata
2456381.87667729,11827.0065802277,0.390265526742,HARPS-B,nodata
2456381.87879552,11826.7598429436,0.3818126902791,HARPS-B,nodata
2456484.65893564,11824.2556126429,0.4916278578083,HARPS-B,nodata
2456484.66097254,11825.3084908844,0.4797179507508,HARPS-B,nodata
2456484.6631136,11824.0411361411,0.5028737405462,HARPS-B,nodata
2456484.66524309,11825.1225233681,0.5151551709634,HARPS-B,nodata
2456485.62782759,11826.6793237956,0.4626005238684,HARPS-B,nodata
2456485.62993393,11828.0908889584,0.4661221328693,HARPS-B,nodata
2456485.63205184,11826.5272080468,0.4528779963294,HARPS-B,nodata
2456485.63413503,11826.8457715088,0.4498434053384,HARPS-B,nodata
2456486.62180933,11830.9047368705,0.3988928022647,HARPS-B,nodata
2456486.62391566,11830.1969886542,0.4089424884042,HARPS-B,nodata
2456486.62601042,11830.1027169528,0.4259131012365,HARPS-B,nodata
2456486.62815147,11830.436202294,0.4197074905441,HARPS-B,nodata
2456487.63023339,11834.3108452689,0.4054793483023999,HARPS-B,nodata
2456487.63238602,11835.1143615031,0.4050228857219999,HARPS-B,nodata
2456487.6344692,11833.1074451821,0.4028398883976,HARPS-B,nodata
2456487.63657553,11834.1971083895,0.3916799456233999,HARPS-B,nodata
2456488.66121261,11833.2738843558,0.5476355002634,HARPS-B,nodata
2456488.66329579,11833.5203339369,0.5298627743094,HARPS-B,nodata
2456488.66547156,11832.2849177022,0.5273331396456,HARPS-B,nodata
2456488.66748531,11833.1194796855,0.5514516673059,HARPS-B,nodata
2456489.61570327,11842.6437981387,0.5143384232414,HARPS-B,nodata
2456489.61778645,11843.718115844202,0.6163198501316001,HARPS-B,nodata
2456489.61996222,11842.8797911024,0.4864120628481,HARPS-B,nodata
2456489.62206854,11843.3543113604,0.4667117451366,HARPS-B,nodata
2456490.63447062,11838.406543441,0.4398313172585,HARPS-B,nodata
2456490.63662324,11840.3481382023,0.4611671174425999,HARPS-B,nodata
2456490.63868327,11839.96411053,0.4822996819003,HARPS-B,nodata
2456490.64072016,11841.0620114284,0.4798868852928,HARPS-B,nodata
2456557.51355109,11832.0909234174,1.6110827344136,HARPS-B,nodata
2456557.51563424,11837.8665397416,1.6998682160201,HARPS-B,nodata
2456557.51768267,11835.211929433,1.7489264391446,HARPS-B,nodata
2456557.51985841,11838.1147277191,1.8264987874097,HARPS-B,nodata
2456557.55389482,11831.8136725972,0.8152629627207,HARPS-B,nodata
2456557.56071136,11833.670925687,0.9776361984744,HARPS-B,nodata
2456558.49060813,11832.2837929117,0.4937494574469001,HARPS-B,nodata
2456558.49272601,11833.4336320132,0.5176614315687,HARPS-B,nodata
2456558.49480916,11833.9574106805,0.5314965204283,HARPS-B,nodata
2456558.49690389,11832.9526975283,0.5125722870638,HARPS-B,nodata
2456559.50044086,11835.6950413145,0.4818694031615,HARPS-B,nodata
2456559.50255874,11834.4558477959,0.4925653470319,HARPS-B,nodata
2456559.50466504,11836.9425793942,0.509279495688,HARPS-B,nodata
2456559.50679449,11835.3409133453,0.5018430936688,HARPS-B,nodata
2456560.49706945,11836.632112318,0.5763904393011,HARPS-B,nodata
2456560.49915261,11836.0651086303,0.7579591658641001,HARPS-B,nodata
2456560.50132836,11837.1008784883,0.7961246039983999,HARPS-B,nodata
2456560.50338837,11834.5675256765,0.7365120192328,HARPS-B,nodata
2456708.87831417,11838.9460080522,0.4909169246550999,HARPS-B,nodata
2456708.88038613,11839.4649609285,0.5019281676315,HARPS-B,nodata
2456708.88248124,11838.2967220579,0.5277840310305,HARPS-B,nodata
2456708.88458793,11840.067855945,0.5350018667326,HARPS-B,nodata
2456710.89721551,11836.3099035037,0.5719390594557,HARPS-B,nodata
2456710.8993222,11836.8620634129,0.5606300322483,HARPS-B,nodata
2456710.90142889,11837.1578787132,0.5729345643961,HARPS-B,nodata
2456710.90355873,11836.2030285321,0.5083762063092,HARPS-B,nodata
2456711.87143129,11835.3580464392,0.577400020728,HARPS-B,nodata
2456711.87353797,11836.3490796314,0.5527639940987,HARPS-B,nodata
2456711.87564466,11837.4437605064,0.565734861699,HARPS-B,nodata
2456711.87776292,11837.6992406037,0.5695889521892,HARPS-B,nodata
2456750.87453988,11837.8707605563,0.4322029921045,HARPS-B,nodata
2456750.87849851,11837.7400683368,0.4628941622672,HARPS-B,nodata
2456750.8822951,11837.5664028705,0.4556051600894,HARPS-B,nodata
2456787.73201275,11835.226707855,0.4172972348156,HARPS-B,nodata
2456787.73571655,11834.4117334078,0.3549585499908,HARPS-B,nodata
2456787.73921201,11833.0229133268,0.4236796673653,HARPS-B,nodata
2456793.70519942,11835.4936881137,0.3135967952264,HARPS-B,nodata
2456801.76548975,11833.0585878571,0.7512405938075001,HARPS-B,nodata
2456801.77104532,11833.4916316986,0.6327128712029,HARPS-B,nodata
2456804.70764193,11836.8560961965,0.3647528716869,HARPS-B,nodata
2456804.7130933,11835.096993986,0.3462233111738,HARPS-B,nodata
2456805.81981395,11833.8358547903,0.2184029694349,HARPS-B,nodata
2456808.77027994,11834.9443426343,0.3709534016716,HARPS-B,nodata
2456808.77423823,11835.7615503919,0.3674694619768999,HARPS-B,nodata
2456808.77803449,11835.0675497024,0.3953800234743,HARPS-B,nodata
2456811.6852925,11835.6814326959,0.3234589408661,HARPS-B,nodata
2456811.68913504,11835.6882453001,0.3155039533933,HARPS-B,nodata
2456811.69287341,11835.8486866828,0.3162304155499,HARPS-B,nodata
2456850.65850438,11833.8129198074,0.6611516057354999,HARPS-B,nodata
2456850.66054128,11834.5249260616,0.7015382612723,HARPS-B,nodata
2456850.66269391,11834.9597588966,0.7466524416733,HARPS-B,nodata
2456850.66475395,11835.682994545,0.7412372970332,HARPS-B,nodata
2456851.68455594,11831.9356608952,0.5525178378164,HARPS-B,nodata
2456851.6866507,11835.105794882,0.575386790154,HARPS-B,nodata
2456851.68876861,11833.9285082678,0.5975496948508999,HARPS-B,nodata
2456851.69084022,11834.9656051754,0.5678871851175,HARPS-B,nodata
2456852.65328402,11833.8481255097,0.5448567384708,HARPS-B,nodata
2456852.65536721,11833.3738492228,0.5827160949893,HARPS-B,nodata
2456852.65743882,11834.6437536858,0.6553687037631,HARPS-B,nodata
2456855.65867946,11834.0214669152,0.5321382480152,HARPS-B,nodata
2456855.66085522,11834.4751515404,0.5453484495701,HARPS-B,nodata
2456855.66290368,11834.0084216732,0.5446519133464,HARPS-B,nodata
2456855.66501001,11834.2082046021,0.5266760303772,HARPS-B,nodata
2456856.65112856,11835.6438665955,0.4646015941695,HARPS-B,nodata
2456856.65322331,11833.7968585067,0.4627868147407,HARPS-B,nodata
2456856.65534121,11833.2933735549,0.4890133473751999,HARPS-B,nodata
2456856.65744753,11833.174337305802,0.4692844709949,HARPS-B,nodata
2456865.57939032,11835.0907237046,0.5073682978629,HARPS-B,nodata
2456872.54142009,11834.9441332512,0.273572126576,HARPS-B,nodata
2456872.54683628,11834.9607014566,0.3146915984014999,HARPS-B,nodata
2456904.4881881,11831.8053237867,0.6299972337676999,HARPS-B,nodata
2456904.49025966,11831.6073187195,0.6211274150086,HARPS-B,nodata
2456905.50780195,11834.5098285042,0.7843414242173999,HARPS-B,nodata
2456905.50985036,11833.5429975424,0.8540374424047,HARPS-B,nodata
2456905.51199136,11836.915812571,0.8204270446469,HARPS-B,nodata
2456905.51406293,11835.5055193317,0.8280942504815001,HARPS-B,nodata
2456906.51828498,11838.879733656,1.0105356211378,HARPS-B,nodata
2456906.5204607,11838.0018864068,0.9905746426625,HARPS-B,nodata
2456906.52245125,11836.9573885725,1.1293330750241,HARPS-B,nodata
2456906.52469641,11838.8862564223,1.2823754543042,HARPS-B,nodata
2456907.50753187,11839.6358583113,0.5922060617945001,HARPS-B,nodata
2456907.50962658,11841.5336712487,0.5774862309899,HARPS-B,nodata
2456907.51169814,11839.9277329199,0.6342807210707,HARPS-B,nodata
2456907.51382757,11840.9424667409,0.6737389389526001,HARPS-B,nodata
2456915.48587738,11838.3867997408,0.2503898565455,HARPS-B,nodata
2456919.48834156,11836.7024880796,0.733973241563,HARPS-B,nodata
2456920.47467794,11835.593750835302,0.4560376347687,HARPS-B,nodata
2456920.48009413,11835.7909058642,0.4756400670546,HARPS-B,nodata
2456922.47847261,11833.4206300365,0.262780039969,HARPS-B,nodata
2456922.48409712,11832.9075318608,0.2709446371819,HARPS-B,nodata
2457104.88524859,11833.5803945719,0.6534087685955,HARPS-B,nodata
2457104.89082777,11831.8993757181,0.7233379192585001,HARPS-B,nodata
2457138.81126143,11830.5958983467,0.2831413868342,HARPS-B,nodata
2457138.81622694,11829.41519712,0.2975824634618,HARPS-B,nodata
2457141.75254898,11829.7695645852,0.4868465957816,HARPS-B,nodata
2457141.75466713,11831.9717480785,0.4856858955782,HARPS-B,nodata
2457141.7567737,11830.7538828703,0.4768931144432,HARPS-B,nodata
2457141.75888027,11831.2812815634,0.4877689263596,HARPS-B,nodata
2457141.76095212,11829.9167616816,0.4926156943588999,HARPS-B,nodata
2457226.61784552,11836.110604112648,0.6360123625047032,HARPS-A,nodata
2457226.6199634,11837.438559554446,0.6412827043345031,HARPS-A,nodata
2457226.62206972,11837.511406984147,0.641288553949603,HARPS-A,nodata
2457226.62414131,11836.270203521148,0.6511463980498031,HARPS-A,nodata
2457227.62107536,11837.112959795748,0.6145139136089031,HARPS-A,nodata
2457227.6231701,11837.904153671847,0.6095689061104032,HARPS-A,nodata
2457227.62525326,11836.643095530748,0.6045306700640032,HARPS-A,nodata
2457227.62735958,11837.196033095946,0.6233594411093031,HARPS-A,nodata
2457228.61597168,11833.970742249347,0.6139597479070031,HARPS-A,nodata
2457228.61806641,11834.407231375348,0.6595652951868032,HARPS-A,nodata
2457228.62019587,11833.997993265348,0.6607346931307032,HARPS-A,nodata
2457228.62232532,11834.730485041047,0.632009173591803,HARPS-A,nodata
2457229.6270811,11834.035229835346,0.5732761334765031,HARPS-A,nodata
2457229.62919898,11835.821505616646,0.5667995260994032,HARPS-A,nodata
2457229.63127057,11833.815866943447,0.5661654382697031,HARPS-A,nodata
2457229.63338845,11835.446400835048,0.5826037360083032,HARPS-A,nodata
2457230.62894277,11833.924118016248,0.6286674979998031,HARPS-A,nodata
2457230.6310375,11833.678867836647,0.6339317133324032,HARPS-A,nodata
2457230.63313224,11835.120940897246,0.6117380194807032,HARPS-A,nodata
2457230.63526169,11833.015343828847,0.6299949030601031,HARPS-A,nodata
2457232.58205459,11832.829911743947,1.5987103900329032,HARPS-A,nodata
2457232.58407988,11839.397028184447,1.604627696246003,HARPS-A,nodata
2457232.58600101,11835.683979733549,1.587353588071903,HARPS-A,nodata
2457232.58818833,11837.201460756047,1.397371601572203,HARPS-A,nodata
2457264.56864636,11840.479228973247,0.4256281007157031,HARPS-A,nodata
2457268.55586939,11844.532146608846,0.44891554453040317,HARPS-A,nodata
2457268.56122768,11845.009693458847,0.4546961181065031,HARPS-A,nodata
2457271.53702137,11836.694706837847,0.5716579653643031,HARPS-A,nodata
2457271.54269213,11836.342942717247,0.6231464354212031,HARPS-A,nodata
2457274.51152119,11835.756243211947,0.7382675668820031,HARPS-A,nodata
2457274.51827981,11835.657755636346,0.8365994330065032,HARPS-A,nodata
2457283.4930692,11838.747355057147,0.914586476252303,HARPS-A,nodata
2457283.49511763,11835.816663762247,0.9545436244454031,HARPS-A,nodata
2457283.49723549,11837.815971154947,0.8862443130382032,HARPS-A,nodata
2457283.49933021,11836.351475462547,0.8622737408542032,HARPS-A,nodata
2457470.89660768,11834.838354338048,0.7274574264060032,HARPS-A,nodata
2457470.900358,11834.506118246547,0.7218530505464031,HARPS-A,nodata
2457470.90401572,11833.847971740048,0.8613992000385031,HARPS-A,nodata
2457507.84203794,11842.869215288347,0.575308634685403,HARPS-A,nodata
2457507.84413293,11842.098661896147,0.6330101851131031,HARPS-A,nodata
2457507.84627423,11840.084978431147,1.169511417878503,HARPS-A,nodata
2457507.84875118,11841.514719349247,1.0409511127557032,HARPS-A,nodata
2457512.8835328,11834.443302078347,0.5799552794148031,HARPS-A,nodata
2457516.6835436,11837.626642672147,0.5616191040965031,HARPS-A,nodata
2457516.68668026,11836.963482628547,0.7028028267121031,HARPS-A,nodata
2457516.69169197,11837.490766701647,0.7154261269897031,HARPS-A,nodata
2457518.8632636,11834.948962509447,1.869716056176103,HARPS-A,nodata
2457518.86754611,11837.021226490448,0.8163974333215032,HARPS-A,nodata
2457518.87137722,11836.043222321347,0.798644160806403,HARPS-A,nodata
2457522.78930531,11838.885628150847,0.6230638896771031,HARPS-A,nodata
2457522.7926387,11838.268183603946,0.6323729994966032,HARPS-A,nodata
